middleStim,rightStim1,rightStim2,leftStim1,leftStim2,stimNum,congruent,target,whichCondition,conditionText,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_condition_loop.thisRepN,task_condition_loop.thisTrialN,task_condition_loop.thisN,task_condition_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,prac_centerImg.started,prac_centerImg.stopped,prac_rightImg1.started,prac_rightImg1.stopped,prac_rightImg2.started,prac_rightImg2.stopped,prac_leftImg1.started,prac_leftImg1.stopped,prac_leftImg2.started,prac_leftImg2.stopped,prac_fixImg.started,prac_fixImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,condition_keyResp.keys,condition_keyResp.rt,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,task_centerImg.started,task_centerImg.stopped,task_rightImg1.started,task_rightImg1.stopped,task_rightImg2.started,task_rightImg2.stopped,task_leftImg1.started,task_leftImg1.stopped,task_leftImg2.started,task_leftImg2.stopped,task_fixImg.started,task_fixImg.stopped,task_stim_keyResp.keys,task_stim_keyResp.rt,task_stim_keyResp.started,task_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,conditionComplete_key_resp.keys,conditionComplete_key_resp.rt,id,counterbalance,session,run,date,expName,psychopyVersion,frameRate,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,7,0,7,0,8,2,34,2,,,,,,,,,,,1.9779559118236474,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1036.7611744999886,1036.9614546000957,1036.7611744999886,1036.9614546000957,1036.7611744999886,1036.9614546000957,1036.7611744999886,1036.9614546000957,1036.7611744999886,1036.9614546000957,1036.7611744999886,1036.7611744999886,['8'],[0.381292499601841],1036.7611744999886,1036.7611744999886,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,7,0,7,0,8,3,35,0,,,,,,,,,,,1.7404809619238477,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1038.788724299986,1038.9886718001217,1038.788724299986,1038.9886718001217,1038.788724299986,1038.9886718001217,1038.788724299986,1038.9886718001217,1038.788724299986,1038.9886718001217,1038.788724299986,1038.788724299986,['8'],[0.29346409998834133],1038.788724299986,1038.788724299986,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,7,0,7,0,9,0,36,0,,,,,,,,,,,1.5050100200400802,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1040.5867377002724,1040.7897037002258,1040.5867377002724,1040.7897037002258,1040.5867377002724,1040.7897037002258,1040.5867377002724,1040.7897037002258,1040.5867377002724,1040.7897037002258,1040.5867377002724,1040.5867377002724,"['1', '8']","[0.2754446999169886, 0.5135665000416338]",1040.5867377002724,1040.5867377002724,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,7,0,7,0,9,1,37,2,,,,,,,,,,,1.9188376753507013,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1042.14015020011,1042.342813800089,1042.14015020011,1042.342813800089,1042.14015020011,1042.342813800089,1042.14015020011,1042.342813800089,1042.14015020011,1042.342813800089,1042.14015020011,1042.14015020011,['8'],[0.43321279995143414],1042.14015020011,1042.14015020011,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,7,0,7,0,9,2,38,1,,,,,,,,,,,1.654308617234469,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1044.1092519001104,1044.3120675003156,1044.1092519001104,1044.3120675003156,1044.1092519001104,1044.3120675003156,1044.1092519001104,1044.3120675003156,1044.1092519001104,1044.3120675003156,1044.1092519001104,1044.1092519001104,['1'],[0.3070499002933502],1044.1092519001104,1044.1092519001104,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,7,0,7,0,9,3,39,3,,,,,,,,,,,1.5501002004008018,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1045.8130847001448,1046.0123575003818,1045.8130847001448,1046.0123575003818,1045.8130847001448,1046.0123575003818,1045.8130847001448,1046.0123575003818,1045.8130847001448,1046.0123575003818,1045.8130847001448,1045.8130847001448,"['8', '1']","[0.33836850011721253, 0.5210493002086878]",1045.8130847001448,1045.8130847001448,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,,,,,,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1047.3723198003136,None,8,0.8452220996841788,1057.3672886001877,None,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,0,0,0,3,,,,,,,,,1060.0275072003715,None,1.9569138276553106,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1058.2287328001112,None,8,1.7825404000468552,1058.2287328001112,None,1063.081708300393,1063.2834617001936,1063.081708300393,1063.2834617001936,1063.081708300393,1063.2834617001936,1063.081708300393,1063.2834617001936,1063.081708300393,1063.2834617001936,1063.081708300393,None,['1'],[0.6667496999725699],1063.081708300393,None,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,0,1,1,0,,,,,,,,,,,1.5240480961923848,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1065.0851814001799,1065.2898895000108,1065.0851814001799,1065.2898895000108,1065.0851814001799,1065.2898895000108,1065.0851814001799,1065.2898895000108,1065.0851814001799,1065.2898895000108,1065.0851814001799,1065.0851814001799,['8'],[0.33014289988204837],1065.0851814001799,1065.0851814001799,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,0,2,2,1,,,,,,,,,,,1.5541082164328657,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1066.6552189001814,1066.8566255001351,1066.6552189001814,1066.8566255001351,1066.6552189001814,1066.8566255001351,1066.6552189001814,1066.8566255001351,1066.6552189001814,1066.8566255001351,1066.6552189001814,1066.6552189001814,['1'],[0.30381599999964237],1066.6552189001814,1066.6552189001814,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,0,3,3,2,,,,,,,,,,,1.6773547094188377,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1068.2571245003492,1068.4627084000967,1068.2571245003492,1068.4627084000967,1068.2571245003492,1068.4627084000967,1068.2571245003492,1068.4627084000967,1068.2571245003492,1068.4627084000967,1068.2571245003492,1068.2571245003492,['8'],[0.34519780008122325],1068.2571245003492,1068.2571245003492,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,1,0,4,2,,,,,,,,,,,1.6132264529058116,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1069.9826151002198,1070.1838807002641,1069.9826151002198,1070.1838807002641,1069.9826151002198,1070.1838807002641,1069.9826151002198,1070.1838807002641,1069.9826151002198,1070.1838807002641,1069.9826151002198,1069.9826151002198,['1'],[0.2948212996125221],1069.9826151002198,1069.9826151002198,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,1,1,5,0,,,,,,,,,,,1.5531062124248496,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1071.6458501000889,1071.8454456003383,1071.6458501000889,1071.8454456003383,1071.6458501000889,1071.8454456003383,1071.6458501000889,1071.8454456003383,1071.6458501000889,1071.8454456003383,1071.6458501000889,1071.6458501000889,['8'],[0.339281199965626],1071.6458501000889,1071.6458501000889,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,1,2,6,1,,,,,,,,,,,1.6643286573146292,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1073.248981800396,1073.450001399964,1073.248981800396,1073.450001399964,1073.248981800396,1073.450001399964,1073.248981800396,1073.450001399964,1073.248981800396,1073.450001399964,1073.248981800396,1073.248981800396,['1'],[0.2963278996758163],1073.248981800396,1073.248981800396,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,1,3,7,3,,,,,,,,,,,1.8997995991983967,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1074.9633999001235,1075.167550000362,1074.9633999001235,1075.167550000362,1074.9633999001235,1075.167550000362,1074.9633999001235,1075.167550000362,1074.9633999001235,1075.167550000362,1074.9633999001235,1074.9633999001235,['1'],[0.3629494998604059],1074.9633999001235,1074.9633999001235,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,2,0,8,1,,,,,,,,,,,1.5140280561122246,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1076.906882500276,1077.10747930035,1076.906882500276,1077.10747930035,1076.906882500276,1077.10747930035,1076.906882500276,1077.10747930035,1076.906882500276,1077.10747930035,1076.906882500276,1076.906882500276,['1'],[0.32638350035995245],1076.906882500276,1076.906882500276,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,2,1,9,0,,,,,,,,,,,1.8206412825651304,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1078.4592571002431,1078.6644719000906,1078.4592571002431,1078.6644719000906,1078.4592571002431,1078.6644719000906,1078.4592571002431,1078.6644719000906,1078.4592571002431,1078.6644719000906,1078.4592571002431,1078.4592571002431,['8'],[0.3419229001738131],1078.4592571002431,1078.4592571002431,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,2,2,10,3,,,,,,,,,,,1.629258517034068,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1080.3291263002902,1080.5317967999727,1080.3291263002902,1080.5317967999727,1080.3291263002902,1080.5317967999727,1080.3291263002902,1080.5317967999727,1080.3291263002902,1080.5317967999727,1080.3291263002902,1080.3291263002902,['1'],[0.35508819995447993],1080.3291263002902,1080.3291263002902,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,2,3,11,2,,,,,,,,,,,1.7364729458917836,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1082.0071124001406,1082.2078083003871,1082.0071124001406,1082.2078083003871,1082.0071124001406,1082.2078083003871,1082.0071124001406,1082.2078083003871,1082.0071124001406,1082.2078083003871,1082.0071124001406,1082.0071124001406,['8'],[0.5000557997263968],1082.0071124001406,1082.0071124001406,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,3,0,12,1,,,,,,,,,,,1.597194388777555,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1083.78968850011,1083.9930281001143,1083.78968850011,1083.9930281001143,1083.78968850011,1083.9930281001143,1083.78968850011,1083.9930281001143,1083.78968850011,1083.9930281001143,1083.78968850011,1083.78968850011,['1'],[0.32450350001454353],1083.78968850011,1083.78968850011,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,3,1,13,3,,,,,,,,,,,1.533066132264529,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1085.4346637004055,1085.6372485002503,1085.4346637004055,1085.6372485002503,1085.4346637004055,1085.6372485002503,1085.4346637004055,1085.6372485002503,1085.4346637004055,1085.6372485002503,1085.4346637004055,1085.4346637004055,"['1', '8']","[0.5143498000688851, 0.7803316996432841]",1085.4346637004055,1085.4346637004055,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,3,2,14,2,,,,,,,,,,,1.5490981963927857,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1087.0141381002031,1087.2152456999756,1087.0141381002031,1087.2152456999756,1087.0141381002031,1087.2152456999756,1087.0141381002031,1087.2152456999756,1087.0141381002031,1087.2152456999756,1087.0141381002031,1087.0141381002031,None,,1087.0141381002031,1087.0141381002031,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,3,3,15,0,,,,,,,,,,,1.5480961923847694,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1088.6112638004124,1088.8126481999643,1088.6112638004124,1088.8126481999643,1088.6112638004124,1088.8126481999643,1088.6112638004124,1088.8126481999643,1088.6112638004124,1088.8126481999643,1088.6112638004124,1088.6112638004124,['8'],[0.39003080036491156],1088.6112638004124,1088.6112638004124,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,4,0,16,2,,,,,,,,,,,1.5831663326653307,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1090.2066101003438,1090.4101166003384,1090.2066101003438,1090.4101166003384,1090.2066101003438,1090.4101166003384,1090.2066101003438,1090.4101166003384,1090.2066101003438,1090.4101166003384,1090.2066101003438,1090.2066101003438,['8'],[0.48352900007739663],1090.2066101003438,1090.2066101003438,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,4,1,17,3,,,,,,,,,,,1.7034068136272544,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1091.8343142000958,1092.0367898000404,1091.8343142000958,1092.0367898000404,1091.8343142000958,1092.0367898000404,1091.8343142000958,1092.0367898000404,1091.8343142000958,1092.0367898000404,1091.8343142000958,1091.8343142000958,['1'],[0.3630872000940144],1091.8343142000958,1091.8343142000958,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,4,2,18,0,,,,,,,,,,,1.7635270541082164,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1093.5848688003607,1093.7866376000457,1093.5848688003607,1093.7866376000457,1093.5848688003607,1093.7866376000457,1093.5848688003607,1093.7866376000457,1093.5848688003607,1093.7866376000457,1093.5848688003607,1093.5848688003607,['8'],[0.3674413003027439],1093.5848688003607,1093.5848688003607,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,4,3,19,1,,,,,,,,,,,1.7745490981963927,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1095.3978897002526,1095.5997369000688,1095.3978897002526,1095.5997369000688,1095.3978897002526,1095.5997369000688,1095.3978897002526,1095.5997369000688,1095.3978897002526,1095.5997369000688,1095.3978897002526,1095.3978897002526,['1'],[0.33631250029429793],1095.3978897002526,1095.3978897002526,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,5,0,20,3,,,,,,,,,,,1.9358717434869739,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1097.215884800069,1097.418052900117,1097.215884800069,1097.418052900117,1097.215884800069,1097.418052900117,1097.215884800069,1097.418052900117,1097.215884800069,1097.418052900117,1097.215884800069,1097.215884800069,['1'],[0.4182739001698792],1097.215884800069,1097.215884800069,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,5,1,21,2,,,,,,,,,,,1.68937875751503,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1099.200353400316,1099.4015147001483,1099.200353400316,1099.4015147001483,1099.200353400316,1099.4015147001483,1099.200353400316,1099.4015147001483,1099.200353400316,1099.4015147001483,1099.200353400316,1099.200353400316,['8'],[0.30596180027350783],1099.200353400316,1099.200353400316,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,5,2,22,0,,,,,,,,,,,1.9078156312625252,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1100.938193900045,1101.1422191001475,1100.938193900045,1101.1422191001475,1100.938193900045,1101.1422191001475,1100.938193900045,1101.1422191001475,1100.938193900045,1101.1422191001475,1100.938193900045,1100.938193900045,['8'],[0.29610580019652843],1100.938193900045,1100.938193900045,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,5,3,23,1,,,,,,,,,,,1.723446893787575,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1102.8961892002262,1103.096679400187,1102.8961892002262,1103.096679400187,1102.8961892002262,1103.096679400187,1102.8961892002262,1103.096679400187,1102.8961892002262,1103.096679400187,1102.8961892002262,1102.8961892002262,['1'],[0.28078070003539324],1102.8961892002262,1102.8961892002262,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,6,0,24,3,,,,,,,,,,,1.9108216432865732,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1104.6640673000365,1104.86976040015,1104.6640673000365,1104.86976040015,1104.6640673000365,1104.86976040015,1104.6640673000365,1104.86976040015,1104.6640673000365,1104.86976040015,1104.6640673000365,1104.6640673000365,['1'],[0.4431207003071904],1104.6640673000365,1104.6640673000365,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,6,1,25,2,,,,,,,,,,,1.5190380761523048,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1106.624165700283,1106.8279213001952,1106.624165700283,1106.8279213001952,1106.624165700283,1106.8279213001952,1106.624165700283,1106.8279213001952,1106.624165700283,1106.8279213001952,1106.624165700283,1106.624165700283,['8'],[0.28214980009943247],1106.624165700283,1106.624165700283,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,6,2,26,1,,,,,,,,,,,1.7945891783567134,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1108.1920512001961,1108.3954398003407,1108.1920512001961,1108.3954398003407,1108.1920512001961,1108.3954398003407,1108.1920512001961,1108.3954398003407,1108.1920512001961,1108.3954398003407,1108.1920512001961,1108.1920512001961,['1'],[0.29309700010344386],1108.1920512001961,1108.1920512001961,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,6,3,27,0,,,,,,,,,,,1.7354709418837675,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1110.0345465000719,1110.2349193999544,1110.0345465000719,1110.2349193999544,1110.0345465000719,1110.2349193999544,1110.0345465000719,1110.2349193999544,1110.0345465000719,1110.2349193999544,1110.0345465000719,1110.0345465000719,['8'],[0.27241710014641285],1110.0345465000719,1110.0345465000719,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,8,0,8,0,7,0,28,2,,,,,,,,,,,1.812625250501002,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1111.81965340022,1112.022099800408,1111.81965340022,1112.022099800408,1111.81965340022,1112.022099800408,1111.81965340022,1112.022099800408,1111.81965340022,1112.022099800408,1111.81965340022,1111.81965340022,['1'],[0.23345510009676218],1111.81965340022,1111.81965340022,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
