middleStim,rightStim1,rightStim2,leftStim1,leftStim2,stimNum,congruent,target,whichCondition,conditionText,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_condition_loop.thisRepN,task_condition_loop.thisTrialN,task_condition_loop.thisN,task_condition_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,prac_centerImg.started,prac_centerImg.stopped,prac_rightImg1.started,prac_rightImg1.stopped,prac_rightImg2.started,prac_rightImg2.stopped,prac_leftImg1.started,prac_leftImg1.stopped,prac_leftImg2.started,prac_leftImg2.stopped,prac_fixImg.started,prac_fixImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,condition_keyResp.keys,condition_keyResp.rt,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,task_centerImg.started,task_centerImg.stopped,task_rightImg1.started,task_rightImg1.stopped,task_rightImg2.started,task_rightImg2.stopped,task_leftImg1.started,task_leftImg1.stopped,task_leftImg2.started,task_leftImg2.stopped,task_fixImg.started,task_fixImg.stopped,task_stim_keyResp.keys,task_stim_keyResp.rt,task_stim_keyResp.started,task_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,conditionComplete_key_resp.keys,conditionComplete_key_resp.rt,id,counterbalance,session,run,date,expName,psychopyVersion,frameRate,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,3,0,right,,,0,0,0,0,7,3,31,2,,,,,,,,,,,,,,,,,,,,,,,1.5581162324649298,94.29522999981418,94.49988160002977,94.29522999981418,94.49988160002977,94.29522999981418,94.49988160002977,94.29522999981418,94.49988160002977,94.29522999981418,94.49988160002977,94.29522999981418,94.29522999981418,['8'],94.29522999981418,94.29522999981418,1,[0.7090703998692334],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,3,0,right,,,0,0,0,0,8,0,32,2,,,,,,,,,,,,,,,,,,,,,,,1.657314629258517,95.8996409997344,96.1029809997417,95.8996409997344,96.1029809997417,95.8996409997344,96.1029809997417,95.8996409997344,96.1029809997417,95.8996409997344,96.1029809997417,95.8996409997344,95.8996409997344,['8'],95.8996409997344,95.8996409997344,1,[0.654810699634254],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,1,1,right,,,0,0,0,0,8,1,33,0,,,,,,,,,,,,,,,,,,,,,,,1.7755511022044088,97.60828849999234,97.80848289979622,97.60828849999234,97.80848289979622,97.60828849999234,97.80848289979622,97.60828849999234,97.80848289979622,97.60828849999234,97.80848289979622,97.60828849999234,97.60828849999234,['8'],97.60828849999234,97.60828849999234,1,[0.5372132998891175],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,2,1,left,,,0,0,0,0,8,2,34,1,,,,,,,,,,,,,,,,,,,,,,,1.875751503006012,99.43062350014225,99.63240650016814,99.43062350014225,99.63240650016814,99.43062350014225,99.63240650016814,99.43062350014225,99.63240650016814,99.43062350014225,99.63240650016814,99.43062350014225,99.43062350014225,['1'],99.43062350014225,99.43062350014225,1,[0.5178069001995027],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,4,0,left,,,0,0,0,0,8,3,35,3,,,,,,,,,,,,,,,,,,,,,,,1.7605210420841684,101.35355169977993,101.5565714999102,101.35355169977993,101.5565714999102,101.35355169977993,101.5565714999102,101.35355169977993,101.5565714999102,101.35355169977993,101.5565714999102,101.35355169977993,101.35355169977993,['1'],101.35355169977993,101.35355169977993,1,[0.6159868999384344],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,4,0,left,,,0,0,0,0,9,0,36,3,,,,,,,,,,,,,,,,,,,,,,,1.7334669338677353,103.16095100017264,103.36342759989202,103.16095100017264,103.36342759989202,103.16095100017264,103.36342759989202,103.16095100017264,103.36342759989202,103.16095100017264,103.36342759989202,103.16095100017264,103.16095100017264,['1'],103.16095100017264,103.16095100017264,1,[0.5785850998945534],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,3,0,right,,,0,0,0,0,9,1,37,2,,,,,,,,,,,,,,,,,,,,,,,1.6843687374749499,104.9426997997798,105.1447326997295,104.9426997997798,105.1447326997295,104.9426997997798,105.1447326997295,104.9426997997798,105.1447326997295,104.9426997997798,105.1447326997295,104.9426997997798,104.9426997997798,['8'],104.9426997997798,104.9426997997798,1,[0.44882640009745955],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,1,1,right,,,0,0,0,0,9,2,38,0,,,,,,,,,,,,,,,,,,,,,,,1.6402805611222446,106.67796320002526,106.8798104999587,106.67796320002526,106.8798104999587,106.67796320002526,106.8798104999587,106.67796320002526,106.8798104999587,106.67796320002526,106.8798104999587,106.67796320002526,106.67796320002526,['8'],106.67796320002526,106.67796320002526,1,[0.47066419990733266],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,2,1,left,,,0,0,0,0,9,3,39,1,,,,,,,,,,,,,,,,,,,,,,,1.6482965931863727,108.36870440002531,108.57139689987525,108.36870440002531,108.57139689987525,108.36870440002531,108.57139689987525,108.36870440002531,108.57139689987525,108.36870440002531,108.57139689987525,108.36870440002531,108.36870440002531,['1'],108.36870440002531,108.36870440002531,1,[0.5319779999554157],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0269964998588,None,110.0269964998588,None,8,1.8554094000719488,110.0269964998588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,27.97392989974469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,238.86425310000777,None,1.560120240480962,,,,,,,,,,,,,,,,1,,,,,,,,,,,,c,82.50181599985808,222.41197369992733,None,8,16.43316230038181,222.41197369992733,None,241.92766829999164,242.13576239999384,241.92766829999164,242.13576239999384,241.92766829999164,242.13576239999384,241.92766829999164,242.13576239999384,241.92766829999164,242.13576239999384,241.92766829999164,None,['8'],[0.4928254000842571],241.92766829999164,None,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,2,,,,,,,,,,,1.5090180360721441,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,243.5370525997132,243.74081719992682,243.5370525997132,243.74081719992682,243.5370525997132,243.74081719992682,243.5370525997132,243.74081719992682,243.5370525997132,243.74081719992682,243.5370525997132,243.5370525997132,['8'],[0.6033315998502076],243.5370525997132,243.5370525997132,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,1,,,,,,,,,,,1.9128256513026052,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,245.09603639971465,245.30168939987198,245.09603639971465,245.30168939987198,245.09603639971465,245.30168939987198,245.09603639971465,245.30168939987198,245.09603639971465,245.30168939987198,245.09603639971465,245.09603639971465,['1'],[0.44118590001016855],245.09603639971465,245.09603639971465,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,1.7945891783567134,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,247.05345869995654,247.2556986999698,247.05345869995654,247.2556986999698,247.05345869995654,247.2556986999698,247.05345869995654,247.2556986999698,247.05345869995654,247.2556986999698,247.05345869995654,247.05345869995654,"['8', '1']","[0.49589220015332103, 1.0586827001534402]",247.05345869995654,247.05345869995654,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,1,0,4,0,,,,,,,,,,,1.8927855711422845,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,248.89652130007744,249.09996959986165,248.89652130007744,249.09996959986165,248.89652130007744,249.09996959986165,248.89652130007744,249.09996959986165,248.89652130007744,249.09996959986165,248.89652130007744,248.89652130007744,['8'],[0.46481689997017384],248.89652130007744,248.89652130007744,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,1,1,5,2,,,,,,,,,,,1.595190380761523,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,250.83650139998645,251.041465499904,250.83650139998645,251.041465499904,250.83650139998645,251.041465499904,250.83650139998645,251.041465499904,250.83650139998645,251.041465499904,250.83650139998645,250.83650139998645,['8'],[0.5059326998889446],250.83650139998645,250.83650139998645,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,1,2,6,1,,,,,,,,,,,1.5250501002004007,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,252.47932699974626,252.68190910015255,252.47932699974626,252.68190910015255,252.47932699974626,252.68190910015255,252.47932699974626,252.68190910015255,252.47932699974626,252.68190910015255,252.47932699974626,252.47932699974626,['1'],[0.5271995002403855],252.47932699974626,252.47932699974626,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,1,3,7,3,,,,,,,,,,,1.8987975951903806,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,254.05122220003977,254.25092299981043,254.05122220003977,254.25092299981043,254.05122220003977,254.25092299981043,254.05122220003977,254.25092299981043,254.05122220003977,254.25092299981043,254.05122220003977,254.05122220003977,['1'],[0.5611362000927329],254.05122220003977,254.05122220003977,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,2,0,8,0,,,,,,,,,,,1.591182364729459,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,255.99553619977087,256.1968882000074,255.99553619977087,256.1968882000074,255.99553619977087,256.1968882000074,255.99553619977087,256.1968882000074,255.99553619977087,256.1968882000074,255.99553619977087,255.99553619977087,['8'],[0.380744700320065],255.99553619977087,255.99553619977087,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,2,1,9,1,,,,,,,,,,,1.9869739478957915,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,257.63786959974095,257.8422856000252,257.63786959974095,257.8422856000252,257.63786959974095,257.8422856000252,257.63786959974095,257.8422856000252,257.63786959974095,257.8422856000252,257.63786959974095,257.63786959974095,['1'],[0.4444706002250314],257.63786959974095,257.63786959974095,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,2,2,10,3,,,,,,,,,,,1.501002004008016,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,259.66947179986164,259.87216369993985,259.66947179986164,259.87216369993985,259.66947179986164,259.87216369993985,259.66947179986164,259.87216369993985,259.66947179986164,259.87216369993985,259.66947179986164,259.66947179986164,['1'],[0.6007484998553991],259.66947179986164,259.66947179986164,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,2,3,11,2,,,,,,,,,,,1.6533066132264531,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,261.21570680011064,261.4161302000284,261.21570680011064,261.4161302000284,261.21570680011064,261.4161302000284,261.21570680011064,261.4161302000284,261.21570680011064,261.4161302000284,261.21570680011064,261.21570680011064,['8'],[0.542800999712199],261.21570680011064,261.21570680011064,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,3,0,12,1,,,,,,,,,,,1.5631262525050098,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,262.9155536997132,263.1221234998666,262.9155536997132,263.1221234998666,262.9155536997132,263.1221234998666,262.9155536997132,263.1221234998666,262.9155536997132,263.1221234998666,262.9155536997132,262.9155536997132,['1'],[0.46272809989750385],262.9155536997132,262.9155536997132,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,3,1,13,2,,,,,,,,,,,1.7344689378757514,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,264.5284787998535,264.7326194001362,264.5284787998535,264.7326194001362,264.5284787998535,264.7326194001362,264.5284787998535,264.7326194001362,264.5284787998535,264.7326194001362,264.5284787998535,264.5284787998535,['8'],[0.5159528995864093],264.5284787998535,264.5284787998535,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,3,2,14,3,,,,,,,,,,,1.6693386773547094,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,266.3075100998394,266.5121941999532,266.3075100998394,266.5121941999532,266.3075100998394,266.5121941999532,266.3075100998394,266.5121941999532,266.3075100998394,266.5121941999532,266.3075100998394,266.3075100998394,['1'],[0.6960044000297785],266.3075100998394,266.3075100998394,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,3,3,15,0,,,,,,,,,,,1.7034068136272544,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,268.0323637998663,268.23601049976423,268.0323637998663,268.23601049976423,268.0323637998663,268.23601049976423,268.0323637998663,268.23601049976423,268.0323637998663,268.23601049976423,268.0323637998663,268.0323637998663,['8'],[0.5619012997485697],268.0323637998663,268.0323637998663,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,4,0,16,3,,,,,,,,,,,1.6012024048096192,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,269.7845360999927,269.9899928998202,269.7845360999927,269.9899928998202,269.7845360999927,269.9899928998202,269.7845360999927,269.9899928998202,269.7845360999927,269.9899928998202,269.7845360999927,269.7845360999927,['1'],[0.4908665996044874],269.7845360999927,269.7845360999927,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,4,1,17,1,,,,,,,,,,,1.7354709418837675,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,271.4330715998076,271.6331950998865,271.4330715998076,271.6331950998865,271.4330715998076,271.6331950998865,271.4330715998076,271.6331950998865,271.4330715998076,271.6331950998865,271.4330715998076,271.4330715998076,['1'],[0.7514419001527131],271.4330715998076,271.4330715998076,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,4,2,18,0,,,,,,,,,,,1.6623246492985972,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,273.219878599979,273.42041169991717,273.219878599979,273.42041169991717,273.219878599979,273.42041169991717,273.219878599979,273.42041169991717,273.219878599979,273.42041169991717,273.219878599979,273.219878599979,['8'],[0.7085377997718751],273.219878599979,273.219878599979,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,4,3,19,2,,,,,,,,,,,1.5490981963927857,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,274.9346223999746,275.1381501997821,274.9346223999746,275.1381501997821,274.9346223999746,275.1381501997821,274.9346223999746,275.1381501997821,274.9346223999746,275.1381501997821,274.9346223999746,274.9346223999746,['8'],[0.632727799937129],274.9346223999746,274.9346223999746,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,5,0,20,3,,,,,,,,,,,1.5430861723446894,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,276.52822830015793,276.7291047000326,276.52822830015793,276.7291047000326,276.52822830015793,276.7291047000326,276.52822830015793,276.7291047000326,276.52822830015793,276.7291047000326,276.52822830015793,276.52822830015793,['1'],[0.7641623001545668],276.52822830015793,276.52822830015793,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,5,1,21,1,,,,,,,,,,,1.7695390781563125,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,278.1200739997439,278.32483850000426,278.1200739997439,278.32483850000426,278.1200739997439,278.32483850000426,278.1200739997439,278.32483850000426,278.1200739997439,278.32483850000426,278.1200739997439,278.1200739997439,['1'],[0.7171559003181756],278.1200739997439,278.1200739997439,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,5,2,22,0,,,,,,,,,,,1.628256513026052,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,279.9471726999618,280.15129690011963,279.9471726999618,280.15129690011963,279.9471726999618,280.15129690011963,279.9471726999618,280.15129690011963,279.9471726999618,280.15129690011963,279.9471726999618,279.9471726999618,['8'],[0.6122873001731932],279.9471726999618,279.9471726999618,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,5,3,23,2,,,,,,,,,,,1.9358717434869739,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,281.6209028000012,281.8225619001314,281.6209028000012,281.8225619001314,281.6209028000012,281.8225619001314,281.6209028000012,281.8225619001314,281.6209028000012,281.8225619001314,281.6209028000012,281.6209028000012,['8'],[0.6332732001319528],281.6209028000012,281.6209028000012,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,6,0,24,1,,,,,,,,,,,1.6082164328657313,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,283.60378130013123,283.80530419992283,283.60378130013123,283.80530419992283,283.60378130013123,283.80530419992283,283.60378130013123,283.80530419992283,283.60378130013123,283.80530419992283,283.60378130013123,283.60378130013123,['1'],[0.6024658996611834],283.60378130013123,283.60378130013123,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,6,1,25,2,,,,,,,,,,,1.8376753507014028,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,285.2646598997526,285.46863170014694,285.2646598997526,285.46863170014694,285.2646598997526,285.46863170014694,285.2646598997526,285.46863170014694,285.2646598997526,285.46863170014694,285.2646598997526,285.2646598997526,['8'],[0.7316715000197291],285.2646598997526,285.2646598997526,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,0,0,0,0,6,2,26,3,,,,,,,,,,,1.5841683366733466,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,287.15068819979206,287.35370570002124,287.15068819979206,287.35370570002124,287.15068819979206,287.35370570002124,287.15068819979206,287.35370570002124,287.15068819979206,287.35370570002124,287.15068819979206,287.15068819979206,['1'],[0.8854610999114811],287.15068819979206,287.15068819979206,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
